Date,AAPL,ADBE,AMZN,CRM,GOOGL,INTC,META,MSFT,NVDA,ORCL
2021-05-07,127.03937530517578,488.7300109863281,164.58050537109375,213.9010467529297,116.63253021240234,52.77465057373047,316.8665771484375,242.2504425048828,14.775012016296387,75.40608978271484
2021-05-10,123.76119995117188,479.3800048828125,159.52450561523438,211.32237243652344,113.64820098876953,51.218955993652344,303.8475341796875,237.18394470214844,14.22988510131836,75.171630859375
2021-05-11,122.8440933227539,485.19000244140625,161.19549560546875,212.97232055664062,112.57258605957031,50.36790466308594,304.4036560058594,236.27236938476562,14.270282745361328,72.86441040039062
2021-05-12,119.7805404663086,472.0899963378906,157.5970001220703,208.01258850097656,109.1106948852539,49.06843566894531,300.4512634277344,229.3347930908203,13.723909378051758,71.98281860351562
2021-05-13,121.92695617675781,474.1600036621094,158.07350158691406,209.31675720214844,110.53839874267578,49.425323486328125,303.1424865722656,233.2017822265625,13.630894660949707,73.28648376464844
2021-05-14,124.34659576416016,486.55999755859375,161.14500427246094,215.047119140625,112.98518371582031,50.65158462524414,313.74835205078125,238.11471557617188,14.207192420959473,73.9898910522461
2021-05-17,123.1953125,482.739990234375,163.51950073242188,212.47833251953125,113.50785064697266,50.63328170776367,313.2716979980469,235.26480102539062,14.129889488220215,74.16808319091797
2021-05-18,121.80989074707031,480.6199951171875,161.61399841308594,211.75711059570312,112.19619750976562,50.18487548828125,307.80987548828125,233.24974060058594,13.980511665344238,73.80229949951172
2021-05-19,121.65379333496094,480.4700012207031,161.58999633789062,218.6829376220703,112.64399719238281,50.660736083984375,311.4147033691406,233.8268280029297,14.030386924743652,73.84920501708984
2021-05-20,124.20997619628906,491.6700134277344,162.38400268554688,221.0936737060547,114.4019775390625,51.200653076171875,316.39984130859375,237.058349609375,14.575760841369629,73.8304443359375
2021-05-21,122.37577056884766,488.07000732421875,160.1540069580078,219.90806579589844,113.76622009277344,51.31961441040039,314.036376953125,235.7984161376953,14.954058647155762,74.1211929321289
2021-05-24,124.00511169433594,497.8299865722656,162.24949645996094,224.26512145996094,117.08431243896484,52.124916076660156,322.3780822753906,241.19403076171875,15.572748184204102,74.44945526123047
2021-05-25,123.80996704101562,505.0799865722656,162.95249938964844,224.9764862060547,117.175048828125,52.04256057739258,325.5161437988281,242.09808349609375,15.608409881591797,73.93360900878906
2021-05-26,123.76119995117188,506.9800109863281,163.25799560546875,226.92283630371094,118.0399169921875,52.088314056396484,325.3869934082031,241.87689208984375,15.660529136657715,74.33690643310547
2021-05-27,122.22943115234375,498.2799987792969,161.5054931640625,223.11903381347656,117.16563415527344,52.829551696777344,330.4417724609375,239.78018188476562,15.44906234741211,74.07428741455078
2021-05-28,121.57574462890625,504.5799865722656,161.15350341796875,235.2417449951172,116.87651062011719,52.27133560180664,326.44964599609375,240.13604736328125,16.203659057617188,73.84920501708984
2021-06-01,121.25379180908203,495.9100036621094,160.9324951171875,233.36456298828125,118.08304595947266,52.060855865478516,326.8468933105469,237.94320678710938,16.223608016967773,74.62764739990234
2021-06-02,122.01478576660156,495.7699890136719,161.69949340820312,231.8035125732422,117.55789184570312,52.600772857666016,326.8667297363281,237.8470458984375,16.736066818237305,75.2841567993164
2021-06-03,120.53180694580078,493.1400146484375,159.35049438476562,228.0689239501953,116.41681671142578,51.46603012084961,323.7783508300781,236.31781005859375,16.927087783813477,76.05323791503906
2021-06-04,122.82457733154297,504.5,160.31100463867188,234.62921142578125,118.69746398925781,52.50011444091797,328.05841064453125,241.2036590576172,17.534061431884766,77.74142456054688
2021-06-07,122.8343276977539,509.4700012207031,159.90049743652344,235.28128051757812,119.13038635253906,52.24387741088867,334.2451477050781,244.10818481445312,17.574705123901367,78.72621154785156
2021-06-08,123.65388488769531,509.20001220703125,163.20550537109375,233.58192443847656,118.93896484375,52.16151809692383,331.3653259277344,242.91566467285156,17.413110733032227,79.3545913696289
2021-06-09,124.03438568115234,514.6799926757812,164.0574951171875,233.25588989257812,119.41007995605469,52.16151809692383,327.9590759277344,243.89659118652344,17.318574905395508,79.27020263671875
2021-06-10,123.03921508789062,535.52001953125,167.4824981689453,237.3066864013672,120.75843048095703,52.50926971435547,330.1537780761719,247.40708923339844,17.385173797607422,77.18807983398438
2021-06-11,124.24903106689453,541.260009765625,167.3415069580078,237.42520141601562,120.51395416259766,52.939369201660156,328.9621276855469,248.03224182128906,17.784515380859375,77.75080871582031
2021-06-14,127.30280303955078,556.9500122070312,169.19349670410156,243.30377197265625,121.44178771972656,53.25050354003906,334.4338684082031,249.95578002929688,17.977569580078125,77.48821258544922
2021-06-15,126.48326873779297,548.4600219726562,169.156494140625,239.66795349121094,120.4241943359375,53.067481994628906,334.4139709472656,248.48423767089844,17.747846603393555,76.569091796875
2021-06-16,126.9808120727539,543.3300170898438,170.7624969482422,239.4802703857422,119.7824935913086,52.362850189208984,328.7833251953125,247.54171752929688,17.76954460144043,72.2923355102539
2021-06-17,128.5808868408203,551.3599853515625,174.46200561523438,241.49574279785156,120.74555206298828,52.32624053955078,334.1756286621094,250.92715454101562,18.614606857299805,72.74249267578125
2021-06-18,127.28329467773438,565.5900268554688,174.34500122070312,239.86557006835938,119.12641906738281,50.94441604614258,327.3731689453125,249.5133514404297,18.596147537231445,71.4951171875
2021-06-21,129.0784454345703,567.3499755859375,172.697998046875,241.54515075683594,120.81398010253906,51.12744903564453,329.9849548339844,252.59109497070312,18.3851318359375,73.14578247070312
2021-06-22,130.71755981445312,575.739990234375,175.27200317382812,240.19161987304688,121.32772827148438,51.12744903564453,336.6781921386719,255.3609619140625,18.843582153320312,73.79293823242188
2021-06-23,130.44439697265625,574.22998046875,175.1909942626953,238.9368438720703,121.12589263916016,50.56922149658203,338.2273864746094,255.130126953125,19.013694763183594,73.24895477294922
2021-06-24,130.16148376464844,578.260009765625,172.45399475097656,240.84371948242188,121.4958267211914,51.31046676635742,340.7994384765625,256.495849609375,19.161609649658203,72.91130828857422
2021-06-25,129.86880493164062,579.6599731445312,170.072998046875,238.96649169921875,121.50426483154297,51.1640510559082,339.0019836425781,254.88967895507812,18.987503051757812,73.58659362792969
2021-06-28,131.49813842773438,588.7999877929688,172.1945037841797,241.63409423828125,121.53155517578125,52.600772857666016,353.1730041503906,258.44818115234375,19.9393253326416,73.6241226196289
2021-06-29,133.01039123535156,590.75,172.40699768066406,242.8592071533203,121.27020263671875,51.9327392578125,349.448974609375,261.0258483886719,19.98097801208496,73.24895477294922
2021-06-30,133.62503051757812,585.6400146484375,172.00799560546875,241.33770751953125,121.08870697021484,51.37452697753906,345.2979736328125,260.544921875,19.956783294677734,73.005126953125
2021-07-01,133.92750549316406,584.72998046875,171.64849853515625,242.03916931152344,121.44080352783203,51.255558013916016,351.9316711425781,261.21826171875,20.165802001953125,74.59953308105469
2021-07-02,136.55197143554688,593.0700073242188,175.5489959716797,245.2205047607422,124.23074340820312,51.941898345947266,352.239501953125,267.0369567871094,20.440176010131836,76.7378921508789
2021-07-06,138.561767578125,596.9000244140625,183.78700256347656,247.24591064453125,125.15560150146484,51.32876205444336,350.3328552246094,267.0465393066406,20.65119171142578,77.91963958740234
2021-07-07,141.04971313476562,605.77001953125,184.82899475097656,245.45762634277344,125.437255859375,51.209800720214844,348.0587158203125,269.2297668457031,20.3251895904541,80.74267578125
2021-07-08,139.75209045410156,605.9500122070312,186.57049560546875,242.84933471679688,124.01898193359375,50.68819046020508,343.2522277832031,266.8157043457031,19.85726547241211,80.27374267578125
2021-07-09,141.5765380859375,604.5,185.9669952392578,242.11819458007812,124.4896011352539,51.23725509643555,347.9892272949219,267.31585693359375,20.004419326782227,82.30895233154297
2021-07-12,140.9813995361328,600.2000122070312,185.92750549316406,239.9940185546875,125.93465423583984,51.91444396972656,350.710205078125,266.7196044921875,20.465620040893555,81.67117309570312
2021-07-13,142.0936737060547,605.010009765625,183.8679962158203,241.09066772460938,126.29764556884766,52.04256057739258,349.6476135253906,270.2396240234375,20.203720092773438,81.66180419921875
2021-07-14,145.51815795898438,608.8300170898438,184.08399963378906,239.519775390625,127.1858139038086,51.72227478027344,345.2185363769531,271.7110900878906,19.79615020751953,83.10206604003906
2021-07-15,144.864501953125,606.1699829101562,181.55999755859375,234.72801208496094,125.96391296386719,51.072540283203125,342.0705261230469,270.2876892089844,18.92290687561035,81.18171691894531
2021-07-16,142.82542419433594,606.0999755859375,178.68150329589844,235.56777954101562,125.92919158935547,50.303836822509766,338.79339599609375,270.0184631347656,18.119497299194336,82.3583984375
2021-07-19,138.98133850097656,602.0499877929688,177.47950744628906,234.69837951660156,123.55680084228516,50.0018424987793,334.6126403808594,266.4214172363281,18.736825942993164,81.8783187866211
2021-07-20,142.5912628173828,608.719970703125,178.6595001220703,237.22763061523438,125.17493438720703,50.55091857910156,339.28997802734375,268.6430969238281,18.569461822509766,83.45978546142578
2021-07-21,141.85951232910156,612.260009765625,179.25999450683594,239.20362854003906,126.50344848632812,51.456886291503906,343.8282775878906,270.64361572265625,19.36564064025879,84.42936706542969
2021-07-22,143.2254180908203,623.6799926757812,181.90150451660156,245.29954528808594,127.36878967285156,51.209800720214844,348.75384521484375,275.20245361328125,19.54921531677246,85.37071228027344
2021-07-23,144.94256591796875,625.8699951171875,182.83200073242188,245.26991271972656,131.9246368408203,48.50105667114258,367.22479248046875,278.5974426269531,19.51329803466797,82.54667663574219
2021-07-26,145.3621063232422,620.7999877929688,184.99099731445312,244.62771606445312,132.936279296875,49.699867248535156,369.8763122558594,278.0011291503906,19.24990463256836,82.7066879272461
2021-07-27,143.19618225097656,618.280029296875,181.3195037841797,240.58682250976562,130.81878662109375,48.6657829284668,365.258544921875,275.5870361328125,19.164104461669922,82.65022277832031
2021-07-28,141.44972229003906,620.9199829101562,181.51600646972656,241.03140258789062,134.97840881347656,48.56512451171875,370.6905517578125,275.27923583984375,19.45842742919922,82.06658172607422
2021-07-29,142.0936737060547,621.7000122070312,179.99600219726562,241.1104278564453,134.66448974609375,49.14164352416992,355.83447265625,275.548583984375,19.617061614990234,82.49018859863281
2021-07-30,142.30825805664062,621.6300048828125,166.37950134277344,239.0257568359375,133.62213134765625,49.15994644165039,353.8283996582031,274.0193786621094,19.454435348510742,82.02892303466797
2021-08-02,141.9765625,618.75,166.57400512695312,237.9686279296875,133.74908447265625,49.12333679199219,349.50860595703125,273.932861328125,19.704858779907227,82.4619369506836
2021-08-03,143.7717742919922,621.280029296875,168.31199645996094,238.23538208007812,134.5182342529297,49.47108459472656,348.8034362792969,276.1449279785156,19.769716262817383,84.47642517089844
2021-08-04,143.37176513671875,625.6799926757812,167.73599243164062,241.2388916015625,134.01785278320312,49.32466506958008,356.43023681640625,275.55828857421875,20.22766876220703,84.76824951171875
2021-08-05,143.4790496826172,632.0800170898438,168.79949951171875,247.55218505859375,135.1345977783203,49.635986328125,360.4521179199219,278.45318603515625,20.58983039855957,84.18460083007812
2021-08-06,142.79510498046875,631.3800048828125,167.2469940185547,247.58181762695312,134.6258087158203,49.663612365722656,360.98834228515625,278.3954162597656,20.31945037841797,84.26933288574219
2021-08-09,142.74623107910156,629.219970703125,167.093505859375,246.3270721435547,135.7906951904297,49.783355712890625,359.10150146484375,277.3086242675781,20.24861717224121,84.62704467773438
2021-08-10,142.26747131347656,621.739990234375,166.03399658203125,240.46824645996094,135.68557739257812,49.682029724121094,358.6249084472656,275.4909362792969,19.89043617248535,84.38229370117188
2021-08-11,142.521484375,626.030029296875,164.60549926757812,239.37156677246094,135.16188049316406,49.86625289916992,357.46307373046875,275.9814453125,19.653976440429688,84.37287139892578
2021-08-12,145.48214721679688,634.3499755859375,165.1750030517578,245.40823364257812,136.06939697265625,49.31361770629883,360.1343078613281,278.73211669921875,19.859508514404297,84.54231262207031
2021-08-13,145.68740844726562,637.3099975585938,164.69850158691406,248.5401611328125,136.59852600097656,49.26755905151367,360.6606750488281,281.65594482421875,20.141860961914062,85.07890319824219
2021-08-16,147.66111755371094,636.9400024414062,164.94949340820312,246.20848083496094,137.1757354736328,49.249141693115234,364.0172119140625,283.33905029296875,19.90440559387207,85.49308776855469
2021-08-17,146.75245666503906,635.010009765625,162.09800720214844,244.0250244140625,135.541259765625,48.53071212768555,355.9635009765625,281.8770751953125,19.413530349731445,85.6154556274414
2021-08-18,143.01010131835938,626.77001953125,160.06100463867188,248.2042694091797,134.3386993408203,48.0701789855957,352.98431396484375,280.15228271484375,18.996488571166992,83.72335815429688
2021-08-19,143.34231567382812,637.6599731445312,159.3874969482422,250.0320587158203,134.5677947998047,48.30044174194336,352.6565856933594,285.9724426269531,19.75275421142578,83.5068359375
2021-08-20,144.79818725585938,647.3400268554688,159.99749755859375,253.05532836914062,136.30296325683594,47.90438461303711,356.87713623046875,293.2863464355469,20.768423080444336,83.72335815429688
2021-08-23,146.2833709716797,656.8599853515625,163.2935028076172,257.392578125,138.8935546875,49.0280876159668,360.8294982910156,293.56573486328125,21.90781593322754,83.8927993774414
2021-08-24,146.19544982910156,657.239990234375,165.28900146484375,256.5429382324219,140.1035614013672,49.56230163574219,362.9744873046875,291.60955810546875,21.743188858032227,83.35623168945312
2021-08-25,144.9643096923828,656.7999877929688,164.95899963378906,257.7186584472656,140.91433715820312,49.56230163574219,365.8345642089844,291.0218811035156,22.162233352661133,83.42213439941406
2021-08-26,144.1630401611328,652.3900146484375,165.8000030517578,264.5753479003906,140.28106689453125,48.93598175048828,361.8523254394531,288.2080383300781,22.01756477355957,83.51626586914062
2021-08-27,145.1988067626953,658.52001953125,167.48150634765625,263.3304748535156,142.82357788085938,49.635986328125,370.04510498046875,288.81512451171875,22.58426856994629,84.10929870605469
2021-08-30,149.61534118652344,665.989990234375,171.07850646972656,261.7892150878906,143.40525817871094,49.682029724121094,378.0194091796875,292.5443420410156,22.636144638061523,84.20343780517578
2021-08-31,148.35484313964844,663.7000122070312,173.5395050048828,262.0855712890625,143.51136779785156,49.792564392089844,376.748291015625,290.8965759277344,22.33777618408203,83.90220642089844
2021-09-01,149.01930236816406,665.8900146484375,173.9499969482422,265.0989990234375,144.02511596679688,49.433345794677734,379.3997802734375,290.84832763671875,22.39365577697754,84.6740951538086
2021-09-02,150.13320922851562,664.6400146484375,173.156005859375,260.9790344238281,142.11245727539062,49.488616943359375,372.6767272949219,290.19305419921875,22.348752975463867,84.53290557861328
2021-09-03,150.76834106445312,666.5900268554688,173.90249633789062,263.87384033203125,142.5612335205078,49.285972595214844,373.64996337890625,290.18353271484375,22.79481315612793,84.7211685180664
2021-09-07,153.1036376953125,661.3900146484375,175.46449279785156,262.0263366699219,143.09780883789062,49.41493225097656,379.5289001464844,289.25836181640625,22.614192962646484,83.51626586914062
2021-09-08,151.55982971191406,663.219970703125,176.27499389648438,259.4674072265625,142.51312255859375,49.341243743896484,374.95086669921875,289.2873229980469,22.291872024536133,84.22225952148438
2021-09-09,150.5436248779297,661.6799926757812,174.20799255371094,257.6099853515625,142.3643798828125,49.184661865234375,375.3778991699219,286.4349365234375,22.130218505859375,84.28816223144531
2021-09-10,145.56036376953125,658.9400024414062,173.45750427246094,254.11248779296875,139.72122192382812,49.589935302734375,376.06304931640625,284.9510192871094,22.430580139160156,84.41995239257812
2021-09-13,146.12704467773438,645.1500244140625,172.85850524902344,251.05953979492188,141.16575622558594,50.64915466308594,373.8982238769531,286.1844482421875,22.105266571044922,83.67628479003906
2021-09-14,144.7297821044922,645.010009765625,172.5,251.3164520263672,141.37600708007812,50.21625518798828,373.9180603027344,288.8825988769531,22.19507598876953,81.32291412353516
2021-09-15,145.6189727783203,661.0800170898438,173.7895050048828,253.08497619628906,143.24557495117188,50.768890380859375,371.326171875,293.7296142578125,22.293869018554688,82.58432006835938
2021-09-16,145.3844451904297,665.1099853515625,174.41200256347656,257.2345275878906,142.4328155517578,50.50177764892578,370.4721374511719,294.1150817871094,22.19507598876953,82.13246154785156
2021-09-17,142.71693420410156,654.47998046875,173.12600708007812,257.40252685546875,139.6458282470703,49.97677993774414,362.1899719238281,288.9596862792969,21.853805541992188,81.32291412353516
2021-09-20,139.66835021972656,641.2899780273438,167.7864990234375,255.1202392578125,137.58236694335938,48.797821044921875,353.23260498046875,283.5923156738281,21.068462371826172,81.11582946777344
2021-09-21,140.14712524414062,645.8900146484375,167.18150329589844,254.8732147216797,137.89334106445312,48.696502685546875,355.000244140625,284.0741271972656,21.20117950439453,81.82183074951172
2021-09-22,142.5117645263672,626.0800170898438,169.00250244140625,256.0588073730469,139.133544921875,49.27676773071289,340.8292236328125,287.71661376953125,21.894716262817383,83.25267791748047
2021-09-23,143.46929931640625,630.8400268554688,170.8000030517578,274.5244140625,140.05844116210938,49.764930725097656,343.56011962890625,288.6609802246094,22.434572219848633,84.17520141601562
2021-09-24,143.55723571777344,622.7100219726562,171.2760009765625,282.2012023925781,141.04922485351562,49.93994140625,350.5115966796875,288.45867919921875,22.0344181060791,84.66470336914062
2021-09-27,142.04275512695312,603.6500244140625,170.2899932861328,276.3226013183594,139.91558837890625,50.34519577026367,351.12725830078125,283.4670715332031,21.614309310913086,85.70018005371094
2021-09-28,138.66192626953125,578.77001953125,165.79800415039062,269.0114440917969,134.71656799316406,49.737300872802734,338.2869567871094,273.20458984375,20.655330657958984,85.18244934082031
2021-09-29,139.56088256835938,577.7000122070312,165.05599975585938,267.2528076171875,133.25218200683594,49.26755905151367,337.254150390625,273.6671142578125,20.47372055053711,85.8978500366211
2021-09-30,138.26129150390625,575.719970703125,164.2519989013672,267.9641418457031,132.58023071289062,49.07413864135742,337.0356750488281,271.6628112792969,20.672298431396484,82.01951599121094
2021-10-01,139.38499450683594,577.469970703125,164.16299438476562,271.9556884765625,135.42372131347656,49.60835266113281,340.630615234375,278.58154296875,20.698244094848633,84.47642517089844
2021-10-04,135.95533752441406,558.489990234375,159.48899841308594,267.60845947265625,132.56387329101562,49.249141693115234,323.967041015625,272.8094482421875,19.69037437438965,84.02458953857422
2021-10-05,137.88021850585938,566.7000122070312,161.0500030517578,268.5075378417969,134.90798950195312,49.691246032714844,330.6502990722656,278.2538757324219,20.407855987548828,86.12378692626953
2021-10-06,138.74984741210938,570.3099975585938,163.10049438476562,271.96551513671875,136.43734741210938,49.71887969970703,331.32562255859375,282.44561767578125,20.65633201599121,85.98258972167969
2021-10-07,140.01034545898438,578.9600219726562,165.1215057373047,271.2838439941406,138.08372497558594,49.90309143066406,326.9362487792969,284.12237548828125,21.03053855895996,86.89569091796875
2021-10-08,139.62925720214844,576.8599853515625,164.43099975585938,269.2090759277344,138.6396484375,49.56230163574219,327.760498046875,284.12237548828125,20.78705596923828,89.16277313232422
2021-10-11,139.5413360595703,573.0700073242188,162.31500244140625,270.4638366699219,137.7753143310547,49.221500396728516,323.1923828125,283.5249328613281,20.651338577270508,90.012939453125
2021-10-12,138.27105712890625,580.6900024414062,162.3665008544922,275.6507873535156,135.3305206298828,48.0517578125,321.5240478515625,282.22393798828125,20.62739372253418,90.27743530273438
2021-10-13,137.684814453125,591.1199951171875,164.21400451660156,280.995849609375,136.4542236328125,48.13465118408203,322.2887268066406,285.5291748046875,20.894824981689453,91.06145477294922
2021-10-14,140.46958923339844,607.510009765625,164.9929962158203,286.5384826660156,139.9939422607422,49.64519500732422,326.2509765625,291.7349548339844,21.700124740600586,90.00350189208984
2021-10-15,141.5248260498047,610.0900268554688,170.4510040283203,288.1587829589844,140.2091827392578,50.16098403930664,322.5071716308594,293.14178466796875,21.815876007080078,90.05070495605469
2021-10-18,143.19570922851562,622.8300170898438,172.33700561523438,288.19830322265625,141.6076202392578,50.17020797729492,333.0137634277344,296.1097717285156,22.175119400024414,91.16539001464844
2021-10-19,145.35513305664062,636.0700073242188,172.20750427246094,288.8306579589844,142.0628662109375,50.85178756713867,337.63153076171875,297.01556396484375,22.242979049682617,91.6849136352539
2021-10-20,145.8437042236328,632.3699951171875,170.7530059814453,286.607666015625,140.60690307617188,50.99916076660156,338.41607666015625,296.22540283203125,22.056371688842773,91.2881851196289
2021-10-21,146.0586395263672,638.6599731445312,171.75050354003906,286.3310241699219,140.72293090820312,51.57941818237305,339.5084533691406,299.4534912109375,22.644126892089844,90.96700286865234
2021-10-22,145.28675842285156,643.5800170898438,166.77749633789062,289.0479736328125,136.43882751464844,45.55568313598633,322.35821533203125,297.9117126464844,22.678058624267578,92.80901336669922
2021-10-25,145.23789978027344,646.969970703125,166.01849365234375,290.39166259765625,136.32032775878906,45.50963592529297,326.409912109375,296.9192199707031,23.11713218688965,92.46894836425781
2021-10-26,145.90232849121094,642.5,168.80349731445312,291.5673828125,138.1665496826172,44.46883773803711,313.6192626953125,298.82708740234375,24.66485595703125,91.6093521118164
2021-10-27,145.44313049316406,640.0800170898438,169.62449645996094,291.60687255859375,145.01890563964844,44.109622955322266,310.0541687011719,311.4120178222656,24.399417877197266,90.71195220947266
2021-10-28,149.0779266357422,639.280029296875,172.32850646972656,294.7981262207031,144.6534423828125,44.28462600708008,314.7215576171875,312.54901123046875,24.888383865356445,90.90086364746094
2021-10-29,146.3713836669922,650.3599853515625,168.6215057373047,296.0924072265625,146.83245849609375,45.131996154785156,321.325439453125,319.55450439453125,25.5130672454834,90.62696075439453
2021-11-01,145.55056762695312,640.2000122070312,165.90550231933594,299.1255798339844,142.32073974609375,45.638572692871094,327.69097900390625,317.386474609375,25.77251434326172,89.15333557128906
2021-11-02,146.5863037109375,640.4000244140625,165.6374969482422,299.3132629394531,144.24034118652344,45.92410659790039,325.80413818359375,321.0095520019531,26.34530258178711,90.56082153320312
2021-11-03,148.0226593017578,655.1799926757812,169.1999969482422,299.2539978027344,145.39630126953125,46.41227340698242,329.319580078125,321.84796142578125,26.541885375976562,90.82530212402344
2021-11-04,147.50477600097656,674.0800170898438,173.85000610351562,304.3421630859375,147.05213928222656,46.66083526611328,333.5202941894531,324.1991882324219,29.738136291503906,90.33409881591797
2021-11-05,148.03318786621094,662.719970703125,175.94949340820312,303.5616760253906,147.6318359375,47.22658157348633,338.7636413574219,323.8329772949219,29.68923568725586,89.69178009033203
2021-11-08,147.21121215820312,666.02001953125,174.44900512695312,306.2391052246094,147.8093719482422,47.81089401245117,336.27105712890625,324.7290954589844,30.739017486572266,89.87123107910156
2021-11-09,147.5732879638672,667.9199829101562,178.81149291992188,305.9921569824219,147.6977996826172,47.48628616333008,333.0436096191406,323.7270202636719,30.592327117919922,89.35169982910156
2021-11-10,144.7453155517578,647.5,174.1024932861328,296.07269287109375,144.6975555419922,47.078189849853516,325.36724853515625,318.76434326171875,29.3968563079834,88.6337890625
2021-11-11,144.6963653564453,643.1699829101562,173.625,299.3429260253906,144.57164001464844,46.86487579345703,325.46649169921875,320.33502197265625,30.32588768005371,88.83216857910156
2021-11-12,146.7709197998047,657.5999755859375,176.25750732421875,302.9688415527344,147.45925903320312,46.66083526611328,338.5252990722656,324.4690246582031,30.32588768005371,88.35986328125
2021-11-15,146.78067016601562,659.72998046875,177.28399658203125,301.8227844238281,147.235107421875,46.67011260986328,345.1490478515625,323.84271240234375,29.96166229248047,88.81326293945312
2021-11-16,147.7592010498047,671.030029296875,177.03500366210938,303.403564453125,146.66383361816406,46.9390754699707,340.5809326171875,327.1574401855469,30.139280319213867,90.31522369384766
2021-11-17,150.1957550048828,670.6699829101562,177.4499969482422,304.3224182128906,146.8334197998047,46.586631774902344,338.4061279296875,327.37945556640625,29.19927215576172,90.05070495605469
2021-11-18,154.48175048828125,670.9600219726562,184.80299377441406,299.352783203125,148.61024475097656,46.07653045654297,336.3406066894531,329.4550476074219,31.60818099975586,89.41783142089844
2021-11-19,157.10426330566406,688.3699951171875,183.82850646972656,297.5546569824219,147.70570373535156,45.928131103515625,342.9046630859375,331.23138427734375,32.91542434692383,88.76604461669922
2021-11-22,157.56414794921875,673.5700073242188,178.6284942626953,293.276611328125,145.10275268554688,46.21564483642578,338.64447021484375,328.06494140625,31.888587951660156,89.37059783935547
2021-11-23,157.94577026367188,665.1599731445312,179.0019989013672,287.92169189453125,144.5869903564453,45.538597106933594,334.9105529785156,325.9893493652344,31.679031372070312,87.79307556152344
2021-11-24,158.4644317626953,668.3200073242188,179.02049255371094,285.6986999511719,144.92221069335938,46.150726318359375,338.6940612792969,326.2113952636719,32.605064392089844,88.39762115478516
2021-11-26,153.4445037841797,662.0999755859375,175.22799682617188,280.7982177734375,141.0175018310547,45.2418098449707,330.8091735839844,318.2662658691406,31.436542510986328,87.21686553955078
2021-11-29,156.80088806152344,687.489990234375,178.07850646972656,293.1778259277344,144.33755493164062,46.373313903808594,335.68511962890625,324.97564697265625,33.30559539794922,87.79307556152344
2021-11-30,161.75228881835938,669.8499755859375,175.35350036621094,281.53924560546875,140.73434448242188,45.63134765625,322.20928955078125,319.14483642578125,32.607059478759766,85.71492004394531
2021-12-01,161.2336883544922,657.4099731445312,172.18600463867188,248.4808807373047,139.895263671875,45.074867248535156,308.4454345703125,318.6524963378906,31.372526168823242,84.77975463867188
2021-12-02,160.2453155517578,671.8800048828125,171.8679962158203,258.0644836425781,141.79408264160156,45.909576416015625,308.23687744140625,318.0828857421875,32.06214904785156,85.00646209716797
2021-12-03,158.3665313720703,616.530029296875,169.489501953125,255.21902465820312,140.8374786376953,45.67771911621094,304.71148681640625,311.8272399902344,30.631999969482422,83.35336303710938
2021-12-06,161.7718963623047,622.0399780273438,171.36849975585938,255.6438751220703,141.98153686523438,47.2915153503418,315.66497802734375,314.8971862792969,29.977306365966797,84.01459503173828
2021-12-07,167.50608825683594,649.9600219726562,176.1645050048828,263.78497314453125,146.06228637695312,48.75690460205078,320.57073974609375,323.3249206542969,32.362552642822266,85.06312561035156
2021-12-08,171.32241821289062,653.0999755859375,176.1580047607422,263.11309814453125,146.97177124023438,47.99638748168945,328.2669372558594,323.3731994628906,31.76274871826172,84.01459503173828
2021-12-09,170.81356811523438,632.5700073242188,174.17100524902344,261.1470031738281,146.42828369140625,46.818504333496094,327.5321044921875,321.56781005859375,30.42940330505371,83.85399627685547
2021-12-10,175.5985870361328,654.4500122070312,172.21200561523438,262.8364562988281,146.7882843017578,46.92052459716797,327.46258544921875,330.6809997558594,30.137983322143555,96.94645690917969
2021-12-13,171.96823120117188,658.2999877929688,169.5675048828125,262.56976318359375,144.63111877441406,46.373313903808594,332.1696472167969,327.6498107910156,28.105031967163086,95.30282592773438
2021-12-14,170.58848571777344,614.8599853515625,169.0915069580078,252.52175903320312,142.7273406982422,46.0950813293457,331.42486572265625,316.97265625,28.280681610107422,94.35820770263672
2021-12-15,175.4518585205078,630.3300170898438,173.31500244140625,256.9183654785156,145.24057006835938,46.994720458984375,339.28997802734375,323.06427001953125,30.398466110229492,97.90997314453125
2021-12-16,168.56292724609375,566.0900268554688,168.87100219726562,250.08145141601562,143.2609405517578,47.14311599731445,332.57684326171875,313.6518249511719,28.330585479736328,97.50377655029297
2021-12-17,167.4669647216797,556.6400146484375,170.0175018310547,249.89370727539062,140.56324768066406,46.94834899902344,331.4745788574219,312.5899353027344,27.745750427246094,91.269287109375
2021-12-20,166.10679626464844,549.77001953125,167.07899475097656,244.24240112304688,140.4462127685547,46.00233840942383,323.1923828125,308.83453369140625,27.663915634155273,86.56507873535156
2021-12-21,169.2772674560547,557.52001953125,170.41700744628906,249.51829528808594,142.2964324951172,47.08747100830078,331.8816833496094,315.9590148925781,29.017215728759766,86.4422607421875
2021-12-22,171.87039184570312,563.97998046875,171.03700256347656,249.76528930664062,145.21478271484375,47.27296447753906,328.1577453613281,321.6643981933594,29.341569900512695,84.8836441040039
2021-12-23,172.49668884277344,569.6199951171875,171.06849670410156,250.10122680664062,145.7122039794922,47.58829879760742,332.9144287109375,323.1028747558594,29.58108901977539,84.75139617919922
2021-12-27,176.45973205566406,577.6799926757812,169.66949462890625,255.19924926757812,146.694091796875,48.1725959777832,343.77862548828125,330.59423828125,30.883495330810547,84.58137512207031
